Timestamp,Username,VideoID,Comment,Date
2025-11-02T02:46:59Z,@NanikAroem,SHaoAG61XK8,"Kalo kpk gak bisa ngelanjutkan...aku yakin malaikat yg akan melanjutkan, semua manusia pasti MATI...ingat pertanggung jawaban dihapan Allah itu lebih penting daripada dunia itu cuma sesaat",2025-11-02T02:46:59Z
2025-11-02T06:42:15Z,@ridwanfadil3332,SHaoAG61XK8,Ambil uang yg dikantongi Jokowi yg 11k T.untuk bayar kreta wosh.,2025-11-02T06:42:15Z
2025-11-02T17:32:21Z,@DropDead-j1z,SHaoAG61XK8,"​@DiktusBenengga gitu konsep nya yg di bangun jokowi itu bukan kebutuhan yg bakal mendongkrak ekonomi negara bukan untuk kesejahteraan negara. Proyek besar yg di bangun semua tidak ada kepentingan yg urgent dengan biaya yg sangat besar apalagi pake hutang engga mungkin pemerintah prabowo fokus bayarin hutang, karena yg penting itu kesejahteraan rakyat orang ekonomi lagi anjlok malah bangun proyek yg belum dibutuhkan untuk negara atau kepentingan rakyat kalo dibilang mangkrak ya karena salah langkah jokowi kenapa ekonomi lagi anjlok malah bikin proyek engga penting??",2025-11-02T17:32:21Z
2025-11-02T17:34:01Z,@DropDead-j1z,SHaoAG61XK8,​@3Dbleendernice itu fakta👍👍👍,2025-11-02T17:34:01Z
2025-11-03T00:06:01Z,@andikrobandi8166,SHaoAG61XK8,​@NanikAroemkalau itu semua orang juga akan mempertanggung jwbkn perbuatan nya. Tp blm tentu org yg kita tuduh buruk dimata allah itu buruk bisa jadi sebalik nya karna allah yg maha tahu segalanya,2025-11-03T00:06:01Z
2025-11-01T15:26:01Z,@dewismi,SHaoAG61XK8,Pak LH bilang barang busuk. Berarti beliau tahu betul busuk nya seperti apa. Ayo Pak buka semuanya 👍,2025-11-01T15:26:01Z
2025-11-01T17:32:11Z,@bintanghidayat7815,SHaoAG61XK8,Tentunya oleh yudikatif / KPK.,2025-11-01T17:32:11Z
2025-11-01T21:31:12Z,@RentinaTitin,SHaoAG61XK8,Massahallah,2025-11-01T21:31:12Z
2025-11-01T22:55:10Z,@tumpangyogi4314,SHaoAG61XK8,Busuk luarnya dalamnya wangi bos spt pisang tanduk...Indonesia sdh sakit parah,2025-11-01T22:55:10Z
2025-11-02T13:14:16Z,@dewismi,SHaoAG61XK8,@tumpangyogi4314  Iya.,2025-11-02T13:14:16Z
2025-11-01T15:24:37Z,@mulyadimulyadi1913,SHaoAG61XK8,"namanya hutang, penyelesaiannya ya hrs dibayar bs dg nyicil pokok+bunga atau byr bunga saja (grace period) dg byr pokok terjadwal scr periodik. Cuman itu saja opsinya (restructuring, reshefuling & reconditioning), itupun jika usulan disepakati.kedua belah pihak.",2025-11-01T15:27:43Z
2025-11-02T04:37:16Z,@dataspasiallab-dslab6582,SHaoAG61XK8,"sama Tiongkok, hitungannya bisnis, tidak ada hibah",2025-11-02T04:37:16Z
2025-11-01T15:23:43Z,@MuhammadAming-nw1ef,SHaoAG61XK8,"Kalian pikir BUMN PT KAI itu bukan milik negara ya ??? Milik
Nenek moyang mulyono ... PT KAI itu ada uang negara ada Pemyertaan Modal Negara ... apa PT KAI hanya melayani di P Jawa saja ???",2025-11-01T15:23:43Z
2025-11-01T15:21:24Z,@apaliatliat71,SHaoAG61XK8,Gaji anggota DPR SJ dialihkan ke woosh,2025-11-01T15:21:24Z
2025-11-02T01:55:30Z,@sandytang8661,SHaoAG61XK8,"Semua orang pemerintah biar adil, RT RW, PNS, PEJABAT DAERAH, POLRI , KECUALI DAMKAR 😂",2025-11-02T01:55:30Z
2025-11-02T03:44:24Z,@Paiman-th2lj,SHaoAG61XK8,Gak cukup,2025-11-02T03:44:24Z
2025-11-02T04:34:27Z,@dataspasiallab-dslab6582,SHaoAG61XK8,koq dialihkan? kan sudah jelas,2025-11-02T04:34:27Z
2025-11-02T13:53:19Z,@NetizenBarBar_62,SHaoAG61XK8,BETOLLL SETUJUH 10000000000%...BUBARKAN DPR GAK GUNA SUMPAH!!!,2025-11-02T13:53:19Z
2025-11-01T15:20:26Z,@RafiudinUdin-ik2bq,SHaoAG61XK8,Teruskan sampai Papua whoosnya,2025-11-01T15:20:26Z
2025-11-01T17:28:38Z,@bintanghidayat7815,SHaoAG61XK8,Aamiin 🙏🙏,2025-11-01T17:28:38Z
2025-11-01T15:18:07Z,@KudatroyaKusuma-uz9zf,SHaoAG61XK8,"Penjarakan semua yg markup proyek 
Baru opsi pembayaran APBN  d pertimbangkan😫😫",2025-11-01T15:18:07Z
2025-11-01T17:34:27Z,@bintanghidayat7815,SHaoAG61XK8,"Emang bener ada mark up ?
Yang pasti Mark Sungkar ada.",2025-11-01T17:34:27Z
2025-11-01T15:17:35Z,@julianpetika4320,SHaoAG61XK8,"Ambil uang koruptor, gak usah pusing dg kebutuhan utk KA cepat",2025-11-01T15:17:35Z
2025-11-01T15:12:25Z,@RafiudinUdin-ik2bq,SHaoAG61XK8,Hutang  tanggung jwb negara bukan tanggung jawab jokowi,2025-11-01T15:12:25Z
2025-11-01T17:04:12Z,@zonaberitabaruchannel,SHaoAG61XK8,Enak aja siapa yg ngotot beli barang busuk,2025-11-01T17:04:12Z
2025-11-01T15:11:49Z,@isroisrok2447,SHaoAG61XK8,Lebih bagus di buat jakarta srbya..sebap Indonesia negara besar biar maju trs hrs kuat,2025-11-01T15:11:49Z
2025-11-01T15:10:33Z,@YasminYasin-x4c,SHaoAG61XK8,"Hentikan mbg, pake bayar utang guru politik nya prabowo",2025-11-01T15:10:33Z
2025-11-01T16:07:21Z,@Tongsengchannel,SHaoAG61XK8,"Gurunya Wowo,Wiwi 😂",2025-11-01T16:07:21Z
2025-11-01T22:24:40Z,@raiaja84,SHaoAG61XK8,"Trik menangkn pilpres aja itu,,klu gk gaet owi dan gibran sdh ykin keok😂",2025-11-01T22:24:40Z
2025-11-01T15:09:21Z,@RafiudinUdin-ik2bq,SHaoAG61XK8,Iya namanya hutang harus di bayar ga malu RI ga bayar negara gede,2025-11-01T15:09:21Z
2025-11-01T15:08:50Z,@chengctzy,SHaoAG61XK8,"Rocky G : pemerintahan prabowo itu, pemerintahan cuci piring.",2025-11-01T15:08:50Z
2025-11-01T17:36:32Z,@bintanghidayat7815,SHaoAG61XK8,"Sebelum jokowi malah gak punya piring.
Jokowi borong piring , gelas , sendok , garpu.

Panci bagian si roy.",2025-11-01T17:36:32Z
2025-11-01T15:08:33Z,@indra_1593,SHaoAG61XK8,"whoose belum IKN, bener-bener 10th pengancuran NKRI?",2025-11-01T15:08:33Z
2025-11-01T15:32:23Z,@anomwidiantara2978,SHaoAG61XK8,Buat km enaknya presiden buat ap sii membangun IKN salah buatg kreta cepat salah.... seandainya km jdi presiden ngpain aj ....sok tau bnget km,2025-11-01T15:32:23Z
2025-11-01T15:45:40Z,@RamaPutra-j2w,SHaoAG61XK8,"​@anomwidiantara2978  bang dibayar berapa jadi Buser, minta kontak bang buat yang nganggur.",2025-11-01T15:45:40Z
2025-11-01T15:58:13Z,@se7ensin-b4q,SHaoAG61XK8,remoook dipimpin tukang tipuuuu,2025-11-01T15:58:13Z
2025-11-01T17:55:21Z,@AlorPongsu-x4b2d,SHaoAG61XK8,Pembodohan rakyat Konoha,2025-11-01T17:55:21Z
2025-11-01T20:30:48Z,@orangorangan6244,SHaoAG61XK8,​@anomwidiantara2978seandainya gua jadi presiden gua akan jadikan anak gua wapres periode berikutnya 🤣🤣🤣,2025-11-01T20:30:48Z
2025-11-01T21:34:28Z,@guntursimanjuntak8279,SHaoAG61XK8,"Partai yg membesarkan jokowi secara politik aja dihianati, MK dicawe-cawe jokowi utk merubah UU pilpres agar anaknya, yaitu si gibran bisa ikut kontestasi pilpres 2024 mendampingi prabowo.
MA juga kan dicawe-cawe utk merubah PKPU ttg usia calon juga.
Kalau calon gubernur hrs usia 30 thn saat mendaftar, kaesang saat itu blm 30 thn, UU pilkada khusus gubernur dirubah menjadi usia 30 thn saat dilantik, pelantikan kepala daerah yg terpilih adalah bln pebruari 25.
Krn anwar usman sdh dipecat sbg ketua MK, UU pilkada dikembalikan ke semula yaitu saat menjadi calon berusia 30 thn.
Si kaesang gagal ikut cawagub.

Jokowi perusak NKRI, hutang meningkat sejak jokowi jadi presiden RI.",2025-11-01T21:34:28Z
2025-11-01T15:06:43Z,@SlashM3tal,SHaoAG61XK8,"Yg kudu dikasih tanda kutip itu mustinye kata ""dibereskan"". Beresss boss, semua bisa di-atur. Tenang aje, jalan2 aje lage ke luar negeri... 🥸",2025-11-01T15:06:43Z
2025-11-01T16:52:25Z,@vidahendra9286,SHaoAG61XK8,Masalah buat lo??,2025-11-01T16:52:25Z
2025-11-01T15:06:38Z,@CakRirit-g4n,SHaoAG61XK8,Disita dulu yg korupsi baru buat bayar hutang,2025-11-01T15:06:38Z
2025-11-01T15:04:15Z,@MuhammadAming-nw1ef,SHaoAG61XK8,DPR dan Pemerintah jangan coba2 untk mengambil uang rakyat ( APBN )... rakyat tidak rela dan bisa marah ...,2025-11-01T15:04:15Z
2025-11-01T15:25:35Z,@MASS-ij2mi,SHaoAG61XK8,Kalautoh dibayar oleh Danantara itu juga milik Negara,2025-11-01T15:25:35Z
2025-11-01T14:56:37Z,@hajienjat423,SHaoAG61XK8,Berbuat sesuwatu itu harus sesuai dengan kemampuan TDK boleh hanya nafsu ambisi apalagi KL sampe pada korupsi bersama,2025-11-01T14:56:37Z
2025-11-01T14:55:20Z,@romina6907,SHaoAG61XK8,nah begini cari sama sama solusi nya,2025-11-01T14:55:20Z
2025-11-01T14:55:02Z,@kepo_Loe_yaa,SHaoAG61XK8,Ngakunya wakil rakyat tapi  merangkap buzzer 😂😊,2025-11-01T14:55:02Z
2025-11-01T17:23:50Z,@bintanghidayat7815,SHaoAG61XK8,Biarin,2025-11-01T17:23:50Z
2025-11-01T14:54:59Z,@jokoook8433,SHaoAG61XK8,"Suruh Bayar Mulyono yg sok pinter sendiri akhirnya yg menanggung hutang Negara yg menanggung Rakyat, si Raja Gorong2 si raja Bual itu seharusnya yg bertanggung jawab janga hanya Pencitraan saja yg di handalkan sangat memuak kan si gorong2 ini",2025-11-01T14:54:59Z
2025-11-01T16:25:38Z,@ResaListianti-x9r,SHaoAG61XK8,"Pokoknya hidup pak jkw ❤ hidup barisan Mulya 
Lawan kaum iri denki yiyir 😂",2025-11-01T16:25:38Z
2025-11-01T19:49:02Z,@kanjengdms,SHaoAG61XK8,Rame nih barisan sakit hati vs barisan sakit kulit 😂,2025-11-01T19:49:02Z
2025-11-01T20:27:42Z,@orangorangan6244,SHaoAG61XK8,"​@kanjengdmsjawaban gak berbobot, kaya andi azwan lagi debat 🤣",2025-11-01T20:27:42Z
2025-11-01T23:00:57Z,@DimasDimas-p2j,SHaoAG61XK8,Suruh  mulyono dn termul2nya untuk membayar hutang.,2025-11-01T23:00:57Z
2025-11-01T14:53:40Z,@hajienjat423,SHaoAG61XK8,Ooh jadi mau bersaing sama pesawat terbang gimana efek untuk perusahaan Garuda Indonesia KL jadi kareta cepat diteruskan kesurabaya,2025-11-01T14:53:40Z
2025-11-01T14:51:25Z,@yogiebian7837,SHaoAG61XK8,"anggota dpr koq jadi jubir jokowi😂bukannya bela rakyat, tugas anggota dpr itu usut tuntas sinyal tidak beres dsri proyek imi, bahkan ex ketua tim LBP bilang dari awal barang ini sudah busukkkkk😂",2025-11-01T14:51:25Z
2025-11-01T14:48:39Z,@yogiebian7837,SHaoAG61XK8,"jokowi suruh tanggung jawab dulu....baru dilanjut. krn ada dugaan mark up disitu, makanya walaupun rugi, cina santai2 aja tuh😂,krnbuat cina untung....kerugiannya ditutupin indonesia dmua😅",2025-11-01T14:48:39Z
2025-11-01T14:46:45Z,@ApekApekdasiam,SHaoAG61XK8,"😂😂😂😂😂 sebenarnya hutang kereta cepat msh ratusan triliun,  coba bandingkan koruptor minyak kelas kakap orang yaman si riza Cholid mencapai seribu triliun 😂😂😂😂😂😂",2025-11-01T14:46:45Z
2025-11-01T14:45:20Z,@imronrosadi208,SHaoAG61XK8,"SEKARANGJADI PERMASALAHAN DALAM PEMBAYARAN HUTANG KCIC..
DULU BAGAIMANA..?
HADIRKAN PARA PENGGAGAS DAN PELAKSANA PEMBENTUKAN KCIC..MINTA PERTANGGUNG JAWABANNYA SECARA HUKUM.

JANGAN RIBET TENTANG PEMBAYARAN HUTANG DULU..",2025-11-01T14:45:20Z
2025-11-01T14:43:34Z,@erwinpewinp5865,SHaoAG61XK8,TV ONE SURUH ABURIZAL YANG BEYAR,2025-11-01T14:43:34Z
2025-11-01T14:42:48Z,@erwinpewinp5865,SHaoAG61XK8,Menteri ini Buang,2025-11-01T14:42:48Z
2025-11-01T14:42:12Z,@hajienjat423,SHaoAG61XK8,Engga rakyat ga begitu ga macam2 itu cuma ambisi Jokowi biar banyak pintu yang bisa dikorupsi,2025-11-01T14:42:12Z
2025-11-01T14:41:47Z,@AnglerSugeng,SHaoAG61XK8,Bangga buat angota DPR tidak bangga buat masyarakan ekonomi ke bawah,2025-11-01T14:42:34Z
2025-11-01T17:27:11Z,@bintanghidayat7815,SHaoAG61XK8,"Ekonomi kebawah ya ada infrastrukturnya !
Sesuai kemampuanlah , semua juga rakyat.
Memangnya ekonomi bawah ngliat motogp di mandalika ?
Ekonomi bawah nonton konser di J I S ??
Ekonomi bawah naek pesawat ??",2025-11-01T17:27:11Z
2025-11-01T14:40:03Z,@muchammadxanandy6219,SHaoAG61XK8,Hanya keledai yang terjerumus pada lubang yang sama,2025-11-01T14:40:03Z
2025-11-01T14:38:43Z,@migicuby3768,SHaoAG61XK8,"Berdasar Pernyataan resmi bpk Jokowi pas JADI PRESIDEN,  whoosh skema bisnis B to B khaan.....  kok negara jadi kalang kabut ya???",2025-11-01T14:39:07Z
2025-11-01T16:12:54Z,@Tongsengchannel,SHaoAG61XK8,"Pejabatnya yg kaya, giliran punya utang rakyat yang suruh bayar",2025-11-01T16:12:54Z
2025-11-01T14:37:16Z,@hadipratama9291,SHaoAG61XK8,Solusi terbaik untuk masalah KCIC adalah suruh jokowi untuk membayar hutang karena itu proyek ambisius dia,2025-11-01T14:37:16Z
2025-11-01T14:49:02Z,@noerfahmisofian2589,SHaoAG61XK8,plus buzzernya suruh bayar,2025-11-01T14:49:02Z
2025-11-01T14:58:25Z,@jokoook8433,SHaoAG61XK8,Mulyono akhirnya menyusahkan Rakyat si Raja Gorong2 akhirnya ketahuan Busuuuk nya,2025-11-01T14:58:25Z
2025-11-01T14:36:34Z,@hajienjat423,SHaoAG61XK8,Kalau ada korupsi Jokowi sita aja asetnya untuk bayar utang,2025-11-01T14:36:34Z
2025-11-01T17:21:56Z,@bintanghidayat7815,SHaoAG61XK8,"Ngawur 😂😂😂
Benci tuh !!
Lha yang korupsi siapa ??",2025-11-01T17:21:56Z
2025-11-01T20:24:45Z,@orangorangan6244,SHaoAG61XK8,"​@bintanghidayat7815makanya RUU perampasan aset alot untuk di sahkan 😂😂, bnyk koruptor nya 🤣🤣",2025-11-01T20:24:45Z
2025-11-02T06:35:44Z,@itengheuheu597,SHaoAG61XK8,​@orangorangan6244😂 ya itu menjadi salah satu Penghalang,2025-11-02T06:35:44Z
2025-11-02T06:48:44Z,@lenbolenlenbolen9559,SHaoAG61XK8,"Emang pernah jokowi korupsi ,mangkanya sulit dijatuhkan klau ada udah dari dulu jatuhnya😂",2025-11-02T06:48:44Z
2025-11-02T10:44:07Z,@sitiaissah5851,SHaoAG61XK8,"​@lenbolenlenbolen9559termul? Gimana mau jatuh dari dulu, pejabat kpk adalah orang-orang  termul kok, kalau jokowi ditangkap nanti bakal semua ketangkap",2025-11-02T10:44:07Z
2025-11-03T02:08:28Z,@nurulyati4580,SHaoAG61XK8,"Kalau Jokowi terbukti korupsi seribu rupiah saja, pasti hebohnya sedunia .  saya yakin Jokowi sudah di penjarah .",2025-11-03T02:08:28Z
2025-11-01T14:28:30Z,@basri0480,SHaoAG61XK8,"karna ini prestasi Mulyono suruh tanggung jawab lah... sekaligus suruh patungan sama ternaknya😂
kan ternak banyak duit selama ini di biayai sama tuanya 😂😂",2025-11-01T14:28:30Z
2025-11-01T17:23:34Z,@bintanghidayat7815,SHaoAG61XK8,Trus kereta cepatnya jadi milik siapa ??,2025-11-01T17:23:34Z
2025-11-01T20:26:43Z,@orangorangan6244,SHaoAG61XK8,"​@bintanghidayat7815buat anda saja, silahkan rawat 😂😂😂",2025-11-01T20:26:43Z
2025-11-01T14:24:57Z,@syurgachannel1834,SHaoAG61XK8,Yang menikmati whooss orang orang kaya aja..,2025-11-01T14:24:57Z
2025-11-01T17:30:26Z,@bintanghidayat7815,SHaoAG61XK8,"Yang menikmati pesawat ?
Yang menikmati konser di J I S ??
Yang menikmati bermobil pribadi di tol ??
Yang menikmati MotoGp di mandalika ??",2025-11-01T17:30:26Z
2025-11-01T14:21:43Z,@arifudin1032,SHaoAG61XK8,"Semua ulah jokowers perusak sistem bernegara,mantan perisiden terburuk sepanjang masa indonesia",2025-11-01T14:21:43Z
2025-11-01T14:27:03Z,@kasimhs4229,SHaoAG61XK8,"Kalau otakmu tidak CUKUP, dan sakit hati terus, maka jadi orang oooon.

Mak Banteng yang banyak jual BUMN keluar negeri bagaimana????",2025-11-01T14:27:03Z
2025-11-01T14:20:22Z,@buyutjimanchannel6222,SHaoAG61XK8,JOKOWI TUKANG NGIBUL yang wajib menyelesaikan utang kereta Whoosh...😂,2025-11-01T14:20:22Z
2025-11-01T17:31:35Z,@bintanghidayat7815,SHaoAG61XK8,Trus kereta cepat dan semua aset asetnya jadi milik siapa ??,2025-11-01T17:31:35Z
2025-11-01T23:24:35Z,@buyutjimanchannel6222,SHaoAG61XK8,​@bintanghidayat7815Kasikan saja kepada JOKOWI asal dia mau melunasi sendiri utang yg 116 triliun ke China  dari uang sakunya sendiri...😂😂😂😂,2025-11-01T23:24:35Z
2025-11-02T00:40:12Z,@bintanghidayat7815,SHaoAG61XK8,"​@buyutjimanchannel6222
Siyap 🥰",2025-11-02T00:40:12Z
2025-11-01T14:18:22Z,@MusaRompal,SHaoAG61XK8,Ya memang negara kl GK nekat ya GK maju maju. Cuma ya hrus difikirkn anggarannya juragan.jng sampai kpngn ikutaan negara lain tp pjabatnya msh PD punya jiwa korup. Yg ada. Mlh amburadul .cerdaslah bpk2 pjabat smua,2025-11-01T14:18:22Z
2025-11-01T14:14:26Z,@lkilamongan8923,SHaoAG61XK8,Usut tuntas,2025-11-01T14:14:26Z
2025-11-01T14:12:48Z,@siwiwi6140,SHaoAG61XK8,seret JOKOWII suruh bayar,2025-11-01T14:12:48Z
2025-11-01T14:23:15Z,@kasimhs4229,SHaoAG61XK8,Bapakmu suruh bayar,2025-11-01T14:23:15Z
2025-11-01T14:44:40Z,@putrabarokah33,SHaoAG61XK8,Sini tak bayarnya,2025-11-01T14:44:40Z
2025-11-01T15:01:59Z,@SamsulSamsul-h6w,SHaoAG61XK8,​@putrabarokah33mana kaseh sy ja,2025-11-01T15:01:59Z
2025-11-01T17:35:08Z,@bintanghidayat7815,SHaoAG61XK8,​@putrabarokah33 ikuuutttt.....😅😅😅😅,2025-11-01T17:35:08Z
2025-11-02T02:59:06Z,@op.chelseabr.sitorus5797,SHaoAG61XK8,Ngampng di jawab dia ko tanya saya 🤣🤣🤣,2025-11-02T02:59:06Z
2025-11-01T14:10:55Z,@monkeydomonkeysee5891,SHaoAG61XK8,Duh repot,2025-11-01T14:10:55Z
